"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 4: West"	"CENS-R4"	205	2020480	10.15	8.76	11.54	13.10	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	"Census Region 3: South"	"CENS-R3"	10	11954538	Unreliable	0.04	0.15	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	"Census Region 1: Northeast"	"CENS-R1"	12	3908465	Unreliable	0.16	0.54	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	"Census Region 2: Midwest"	"CENS-R2"	16	3861033	Unreliable	0.24	0.67	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	"Census Region 3: South"	"CENS-R3"	38	11954538	0.32	0.22	0.44	0.41	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	"Census Region 1: Northeast"	"CENS-R1"	24	3908465	0.61	0.39	0.91	0.65	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	"Census Region 2: Midwest"	"CENS-R2"	28	3861033	0.73	0.48	1.05	0.82	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	"Census Region 3: South"	"CENS-R3"	42	11954538	0.35	0.25	0.47	0.42	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	"Census Region 3: South"	"CENS-R3"	10	11954538	Unreliable	0.04	0.15	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 1: Northeast"	"CENS-R1"	1132	3908465	28.96	27.28	30.65	31.38	0.11%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 2: Midwest"	"CENS-R2"	1511	3861033	39.13	37.16	41.11	46.10	0.15%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 3: South"	"CENS-R3"	3403	11954538	28.47	27.51	29.42	33.69	0.33%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 4: West"	"CENS-R4"	574	2020480	28.41	26.08	30.73	36.78	0.06%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	"Census Region 3: South"	"CENS-R3"	34	11954538	0.28	0.20	0.40	0.32	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	"Census Region 2: Midwest"	"CENS-R2"	16	3861033	Unreliable	0.24	0.67	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	"Census Region 3: South"	"CENS-R3"	36	11954538	0.30	0.21	0.42	0.36	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	"Census Region 3: South"	"CENS-R3"	15	11954538	Unreliable	0.07	0.21	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	"Census Region 3: South"	"CENS-R3"	10	11954538	Unreliable	0.04	0.15	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	"Census Region 3: South"	"CENS-R3"	18	11954538	Unreliable	0.09	0.24	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 1: Northeast"	"CENS-R1"	28	3908465	0.72	0.48	1.04	0.70	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 2: Midwest"	"CENS-R2"	53	3861033	1.37	1.03	1.80	1.59	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 3: South"	"CENS-R3"	124	11954538	1.04	0.85	1.22	1.11	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	"Census Region 4: West"	"CENS-R4"	15	2020480	Unreliable	0.42	1.22	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 1: Northeast"	"CENS-R1"	1055	3908465	26.99	25.36	28.62	28.87	0.10%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 2: Midwest"	"CENS-R2"	1007	3861033	26.08	24.47	27.69	29.77	0.10%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 3: South"	"CENS-R3"	3275	11954538	27.40	26.46	28.33	30.67	0.32%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 4: West"	"CENS-R4"	513	2020480	25.39	23.19	27.59	30.39	0.05%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	"Census Region 1: Northeast"	"CENS-R1"	10	3908465	Unreliable	0.12	0.47	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	"Census Region 3: South"	"CENS-R3"	36	11954538	0.30	0.21	0.42	0.36	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of vagina"	"C52"	"Census Region 1: Northeast"	"CENS-R1"	11	3908465	Unreliable	0.14	0.50	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of vagina"	"C52"	"Census Region 3: South"	"CENS-R3"	27	11954538	0.23	0.15	0.33	0.28	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 1: Northeast"	"CENS-R1"	156	3908465	3.99	3.36	4.62	4.16	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 2: Midwest"	"CENS-R2"	157	3861033	4.07	3.43	4.70	4.45	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 3: South"	"CENS-R3"	450	11954538	3.76	3.42	4.11	4.16	0.04%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	"Census Region 4: West"	"CENS-R4"	55	2020480	2.72	2.05	3.54	3.21	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 1: Northeast"	"CENS-R1"	123	3908465	3.15	2.59	3.70	3.39	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 2: Midwest"	"CENS-R2"	94	3861033	2.43	1.97	2.98	2.85	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 3: South"	"CENS-R3"	287	11954538	2.40	2.12	2.68	2.85	0.03%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Endometrium - Malignant neoplasms"	"C54.1"	"Census Region 4: West"	"CENS-R4"	36	2020480	1.78	1.25	2.47	2.25	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 1: Northeast"	"CENS-R1"	167	3908465	4.27	3.62	4.92	4.76	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 2: Midwest"	"CENS-R2"	155	3861033	4.01	3.38	4.65	4.75	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 3: South"	"CENS-R3"	420	11954538	3.51	3.18	3.85	4.16	0.04%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of uterus, part unspecified"	"C55"	"Census Region 4: West"	"CENS-R4"	76	2020480	3.76	2.96	4.71	4.88	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 1: Northeast"	"CENS-R1"	196	3908465	5.01	4.31	5.72	5.38	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 2: Midwest"	"CENS-R2"	232	3861033	6.01	5.24	6.78	7.01	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 3: South"	"CENS-R3"	700	11954538	5.86	5.42	6.29	6.92	0.07%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 4: West"	"CENS-R4"	132	2020480	6.53	5.42	7.65	8.04	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Female genital organ, unspecified - Malignant neoplasms"	"C57.9"	"Census Region 3: South"	"CENS-R3"	24	11954538	0.20	0.13	0.30	0.26	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 1: Northeast"	"CENS-R1"	64	3908465	1.64	1.26	2.09	1.80	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 2: Midwest"	"CENS-R2"	81	3861033	2.10	1.67	2.61	2.53	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 3: South"	"CENS-R3"	308	11954538	2.58	2.29	2.86	2.99	0.03%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	"Census Region 4: West"	"CENS-R4"	41	2020480	2.03	1.46	2.75	2.63	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 1: Northeast"	"CENS-R1"	75	3908465	1.92	1.51	2.41	2.19	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 2: Midwest"	"CENS-R2"	93	3861033	2.41	1.94	2.95	2.93	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 3: South"	"CENS-R3"	224	11954538	1.87	1.63	2.12	2.35	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	"Census Region 4: West"	"CENS-R4"	37	2020480	1.83	1.29	2.52	2.57	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Brain stem - Malignant neoplasms"	"C71.7"	"Census Region 3: South"	"CENS-R3"	11	11954538	Unreliable	0.05	0.16	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 1: Northeast"	"CENS-R1"	54	3908465	1.38	1.04	1.80	1.49	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 2: Midwest"	"CENS-R2"	80	3861033	2.07	1.64	2.58	2.36	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 3: South"	"CENS-R3"	199	11954538	1.66	1.43	1.90	1.88	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	"Census Region 4: West"	"CENS-R4"	39	2020480	1.93	1.37	2.64	2.47	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 1: Northeast"	"CENS-R1"	23	3908465	0.59	0.37	0.88	0.67	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 2: Midwest"	"CENS-R2"	21	3861033	0.54	0.34	0.83	0.61	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 3: South"	"CENS-R3"	63	11954538	0.53	0.40	0.67	0.66	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm of thyroid gland"	"C73"	"Census Region 4: West"	"CENS-R4"	12	2020480	Unreliable	0.31	1.04	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	"Census Region 3: South"	"CENS-R3"	17	11954538	Unreliable	0.08	0.23	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Abdomen - Malignant neoplasms"	"C76.2"	"Census Region 3: South"	"CENS-R3"	23	11954538	0.19	0.12	0.29	0.26	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Pelvis - Malignant neoplasms"	"C76.3"	"Census Region 3: South"	"CENS-R3"	20	11954538	0.17	0.10	0.26	0.21	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	"Census Region 3: South"	"CENS-R3"	18	11954538	Unreliable	0.09	0.24	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of retroperitoneum and peritoneum - Malignant neoplasms"	"C78.6"	"Census Region 3: South"	"CENS-R3"	18	11954538	Unreliable	0.09	0.24	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 1: Northeast"	"CENS-R1"	27	3908465	0.69	0.46	1.01	0.78	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 2: Midwest"	"CENS-R2"	25	3861033	0.65	0.42	0.96	0.77	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 3: South"	"CENS-R3"	51	11954538	0.43	0.32	0.56	0.55	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	"Census Region 4: West"	"CENS-R4"	15	2020480	Unreliable	0.42	1.22	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	"Census Region 3: South"	"CENS-R3"	29	11954538	0.24	0.16	0.35	0.29	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of bone and bone marrow - Malignant neoplasms"	"C79.5"	"Census Region 3: South"	"CENS-R3"	13	11954538	Unreliable	0.06	0.19	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	"Census Region 1: Northeast"	"CENS-R1"	31	3908465	0.79	0.54	1.13	0.87	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	"Census Region 2: Midwest"	"CENS-R2"	23	3861033	0.60	0.38	0.89	0.69	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	"Census Region 3: South"	"CENS-R3"	69	11954538	0.58	0.45	0.73	0.65	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	"Census Region 4: West"	"CENS-R4"	13	2020480	Unreliable	0.34	1.10	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 1: Northeast"	"CENS-R1"	285	3908465	7.29	6.45	8.14	8.06	0.03%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 2: Midwest"	"CENS-R2"	262	3861033	6.79	5.96	7.61	8.11	0.03%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 3: South"	"CENS-R3"	802	11954538	6.71	6.24	7.17	7.91	0.08%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 4: West"	"CENS-R4"	118	2020480	5.84	4.79	6.89	7.49	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Hodgkin's disease, unspecified - Malignant neoplasms"	"C81.9"	"Census Region 2: Midwest"	"CENS-R2"	10	3861033	Unreliable	0.12	0.48	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Hodgkin's disease, unspecified - Malignant neoplasms"	"C81.9"	"Census Region 3: South"	"CENS-R3"	34	11954538	0.28	0.20	0.40	0.35	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Large cell (diffuse) - Malignant neoplasms"	"C83.3"	"Census Region 3: South"	"CENS-R3"	15	11954538	Unreliable	0.07	0.21	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	"Census Region 1: Northeast"	"CENS-R1"	28	3908465	0.72	0.48	1.04	0.74	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	"Census Region 2: Midwest"	"CENS-R2"	11	3861033	Unreliable	0.14	0.51	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	"Census Region 3: South"	"CENS-R3"	40	11954538	0.33	0.24	0.46	0.37	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	"Census Region 1: Northeast"	"CENS-R1"	22	3908465	0.56	0.35	0.85	0.64	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	"Census Region 2: Midwest"	"CENS-R2"	15	3861033	Unreliable	0.22	0.64	Unreliable	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	"Census Region 3: South"	"CENS-R3"	46	11954538	0.38	0.28	0.51	0.48	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 1: Northeast"	"CENS-R1"	63	3908465	1.61	1.24	2.06	1.82	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 2: Midwest"	"CENS-R2"	92	3861033	2.38	1.92	2.92	2.78	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 3: South"	"CENS-R3"	190	11954538	1.59	1.36	1.82	1.94	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 4: West"	"CENS-R4"	34	2020480	1.68	1.17	2.35	2.16	0.00%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 1: Northeast"	"CENS-R1"	134	3908465	3.43	2.85	4.01	3.82	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 2: Midwest"	"CENS-R2"	163	3861033	4.22	3.57	4.87	5.06	0.02%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 3: South"	"CENS-R3"	491	11954538	4.11	3.74	4.47	5.03	0.05%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 4: West"	"CENS-R4"	82	2020480	4.06	3.23	5.04	5.41	0.01%
	"2009"	"2009"	"Black or African American"	"2054-5"	"Female"	"F"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	"Census Region 2: Midwest"	"CENS-R2"	13	3861033	Unreliable	0.18	0.58	Unreliable	0.00%
