"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified infectious diseases"	"B99"	"Census Region 4: West"	"CENS-R4"	24	19588578	0.12	0.08	0.18	0.08	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of base of tongue"	"C01"	"Census Region 3: South"	"CENS-R3"	10	35461598	Unreliable	0.01	0.05	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 1: Northeast"	"CENS-R1"	90	19841186	0.45	0.36	0.56	0.29	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 2: Midwest"	"CENS-R2"	130	26808650	0.48	0.40	0.57	0.37	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 3: South"	"CENS-R3"	179	35461598	0.50	0.43	0.58	0.37	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	"Census Region 4: West"	"CENS-R4"	115	19588578	0.59	0.48	0.69	0.40	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	"Census Region 3: South"	"CENS-R3"	10	35461598	Unreliable	0.01	0.05	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	"Census Region 1: Northeast"	"CENS-R1"	69	19841186	0.35	0.27	0.44	0.21	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	"Census Region 2: Midwest"	"CENS-R2"	107	26808650	0.40	0.32	0.47	0.26	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	"Census Region 3: South"	"CENS-R3"	88	35461598	0.25	0.20	0.31	0.16	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	"Census Region 4: West"	"CENS-R4"	72	19588578	0.37	0.29	0.46	0.24	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of parotid gland"	"C07"	"Census Region 1: Northeast"	"CENS-R1"	28	19841186	0.14	0.09	0.20	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of parotid gland"	"C07"	"Census Region 2: Midwest"	"CENS-R2"	37	26808650	0.14	0.10	0.19	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of parotid gland"	"C07"	"Census Region 3: South"	"CENS-R3"	47	35461598	0.13	0.10	0.18	0.08	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of parotid gland"	"C07"	"Census Region 4: West"	"CENS-R4"	39	19588578	0.20	0.14	0.27	0.14	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	"Census Region 1: Northeast"	"CENS-R1"	15	19841186	Unreliable	0.04	0.12	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	"Census Region 2: Midwest"	"CENS-R2"	13	26808650	Unreliable	0.03	0.08	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	"Census Region 3: South"	"CENS-R3"	20	35461598	0.06	0.03	0.09	0.03	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	"Census Region 4: West"	"CENS-R4"	12	19588578	Unreliable	0.03	0.11	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	"Census Region 1: Northeast"	"CENS-R1"	33	19841186	0.17	0.11	0.23	0.11	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	"Census Region 2: Midwest"	"CENS-R2"	24	26808650	0.09	0.06	0.13	0.06	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	"Census Region 3: South"	"CENS-R3"	56	35461598	0.16	0.12	0.21	0.12	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	"Census Region 4: West"	"CENS-R4"	26	19588578	0.13	0.09	0.19	0.10	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 1: Northeast"	"CENS-R1"	25	19841186	0.13	0.08	0.19	0.07	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 2: Midwest"	"CENS-R2"	41	26808650	0.15	0.11	0.21	0.10	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 3: South"	"CENS-R3"	58	35461598	0.16	0.12	0.21	0.10	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	"Census Region 4: West"	"CENS-R4"	34	19588578	0.17	0.12	0.24	0.11	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 1: Northeast"	"CENS-R1"	30	19841186	0.15	0.10	0.22	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 2: Midwest"	"CENS-R2"	23	26808650	0.09	0.05	0.13	0.05	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 3: South"	"CENS-R3"	49	35461598	0.14	0.10	0.18	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	"Census Region 4: West"	"CENS-R4"	34	19588578	0.17	0.12	0.24	0.13	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	"Census Region 3: South"	"CENS-R3"	10	35461598	Unreliable	0.01	0.05	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	"Census Region 4: West"	"CENS-R4"	10	19588578	Unreliable	0.02	0.09	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 1: Northeast"	"CENS-R1"	45	19841186	0.23	0.17	0.30	0.15	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 2: Midwest"	"CENS-R2"	67	26808650	0.25	0.19	0.32	0.19	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 3: South"	"CENS-R3"	138	35461598	0.39	0.32	0.45	0.27	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	"Census Region 4: West"	"CENS-R4"	39	19588578	0.20	0.14	0.27	0.14	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 1: Northeast"	"CENS-R1"	553	19841186	2.79	2.55	3.02	1.79	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 2: Midwest"	"CENS-R2"	599	26808650	2.23	2.06	2.41	1.59	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 3: South"	"CENS-R3"	695	35461598	1.96	1.81	2.11	1.36	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	"Census Region 4: West"	"CENS-R4"	468	19588578	2.39	2.17	2.61	1.70	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Cardia - Malignant neoplasms"	"C16.0"	"Census Region 1: Northeast"	"CENS-R1"	24	19841186	0.12	0.08	0.18	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Cardia - Malignant neoplasms"	"C16.0"	"Census Region 2: Midwest"	"CENS-R2"	48	26808650	0.18	0.13	0.24	0.13	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Cardia - Malignant neoplasms"	"C16.0"	"Census Region 3: South"	"CENS-R3"	36	35461598	0.10	0.07	0.14	0.07	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Cardia - Malignant neoplasms"	"C16.0"	"Census Region 4: West"	"CENS-R4"	21	19588578	0.11	0.07	0.16	0.08	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 1: Northeast"	"CENS-R1"	639	19841186	3.22	2.97	3.47	2.02	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 2: Midwest"	"CENS-R2"	664	26808650	2.48	2.29	2.67	1.79	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 3: South"	"CENS-R3"	849	35461598	2.39	2.23	2.56	1.70	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	"Census Region 4: West"	"CENS-R4"	464	19588578	2.37	2.15	2.58	1.70	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Duodenum - Malignant neoplasms"	"C17.0"	"Census Region 1: Northeast"	"CENS-R1"	51	19841186	0.26	0.19	0.34	0.16	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Duodenum - Malignant neoplasms"	"C17.0"	"Census Region 2: Midwest"	"CENS-R2"	59	26808650	0.22	0.17	0.28	0.15	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Duodenum - Malignant neoplasms"	"C17.0"	"Census Region 3: South"	"CENS-R3"	62	35461598	0.17	0.13	0.22	0.11	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Duodenum - Malignant neoplasms"	"C17.0"	"Census Region 4: West"	"CENS-R4"	53	19588578	0.27	0.20	0.35	0.18	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	"Census Region 1: Northeast"	"CENS-R1"	46	19841186	0.23	0.17	0.31	0.15	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	"Census Region 2: Midwest"	"CENS-R2"	51	26808650	0.19	0.14	0.25	0.14	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	"Census Region 3: South"	"CENS-R3"	56	35461598	0.16	0.12	0.21	0.11	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	"Census Region 4: West"	"CENS-R4"	43	19588578	0.22	0.16	0.30	0.17	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Caecum - Malignant neoplasms"	"C18.0"	"Census Region 1: Northeast"	"CENS-R1"	29	19841186	0.15	0.10	0.21	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Caecum - Malignant neoplasms"	"C18.0"	"Census Region 2: Midwest"	"CENS-R2"	42	26808650	0.16	0.11	0.21	0.10	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Caecum - Malignant neoplasms"	"C18.0"	"Census Region 3: South"	"CENS-R3"	46	35461598	0.13	0.09	0.17	0.09	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Caecum - Malignant neoplasms"	"C18.0"	"Census Region 4: West"	"CENS-R4"	32	19588578	0.16	0.11	0.23	0.10	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Appendix - Malignant neoplasms"	"C18.1"	"Census Region 1: Northeast"	"CENS-R1"	64	19841186	0.32	0.25	0.41	0.26	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Appendix - Malignant neoplasms"	"C18.1"	"Census Region 2: Midwest"	"CENS-R2"	52	26808650	0.19	0.14	0.25	0.16	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Appendix - Malignant neoplasms"	"C18.1"	"Census Region 3: South"	"CENS-R3"	76	35461598	0.21	0.17	0.27	0.17	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Appendix - Malignant neoplasms"	"C18.1"	"Census Region 4: West"	"CENS-R4"	46	19588578	0.23	0.17	0.31	0.19	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Ascending colon - Malignant neoplasms"	"C18.2"	"Census Region 1: Northeast"	"CENS-R1"	12	19841186	Unreliable	0.03	0.11	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Ascending colon - Malignant neoplasms"	"C18.2"	"Census Region 2: Midwest"	"CENS-R2"	13	26808650	Unreliable	0.03	0.08	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Ascending colon - Malignant neoplasms"	"C18.2"	"Census Region 3: South"	"CENS-R3"	17	35461598	Unreliable	0.03	0.08	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Ascending colon - Malignant neoplasms"	"C18.2"	"Census Region 4: West"	"CENS-R4"	53	19588578	0.27	0.20	0.35	0.18	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	"Census Region 1: Northeast"	"CENS-R1"	21	19841186	0.11	0.07	0.16	0.07	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	"Census Region 2: Midwest"	"CENS-R2"	36	26808650	0.13	0.09	0.19	0.10	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	"Census Region 3: South"	"CENS-R3"	26	35461598	0.07	0.05	0.11	0.05	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	"Census Region 4: West"	"CENS-R4"	43	19588578	0.22	0.16	0.30	0.15	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 1: Northeast"	"CENS-R1"	3403	19841186	17.15	16.57	17.73	10.65	0.08%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 2: Midwest"	"CENS-R2"	4151	26808650	15.48	15.01	15.95	10.72	0.10%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 3: South"	"CENS-R3"	5221	35461598	14.72	14.32	15.12	10.21	0.13%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 4: West"	"CENS-R4"	2766	19588578	14.12	13.59	14.65	9.81	0.07%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 1: Northeast"	"CENS-R1"	189	19841186	0.95	0.82	1.09	0.63	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 2: Midwest"	"CENS-R2"	237	26808650	0.88	0.77	1.00	0.66	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 3: South"	"CENS-R3"	365	35461598	1.03	0.92	1.13	0.73	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectosigmoid junction"	"C19"	"Census Region 4: West"	"CENS-R4"	174	19588578	0.89	0.76	1.02	0.66	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectum"	"C20"	"Census Region 1: Northeast"	"CENS-R1"	482	19841186	2.43	2.21	2.65	1.55	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectum"	"C20"	"Census Region 2: Midwest"	"CENS-R2"	577	26808650	2.15	1.98	2.33	1.51	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectum"	"C20"	"Census Region 3: South"	"CENS-R3"	766	35461598	2.16	2.01	2.31	1.56	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of rectum"	"C20"	"Census Region 4: West"	"CENS-R4"	439	19588578	2.24	2.03	2.45	1.59	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	"Census Region 1: Northeast"	"CENS-R1"	84	19841186	0.42	0.34	0.52	0.29	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	"Census Region 2: Midwest"	"CENS-R2"	65	26808650	0.24	0.19	0.31	0.19	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	"Census Region 3: South"	"CENS-R3"	117	35461598	0.33	0.27	0.39	0.25	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	"Census Region 4: West"	"CENS-R4"	83	19588578	0.42	0.34	0.53	0.30	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anal canal - Malignant neoplasms"	"C21.1"	"Census Region 2: Midwest"	"CENS-R2"	13	26808650	Unreliable	0.03	0.08	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anal canal - Malignant neoplasms"	"C21.1"	"Census Region 3: South"	"CENS-R3"	10	35461598	Unreliable	0.01	0.05	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	"Census Region 1: Northeast"	"CENS-R1"	12	19841186	Unreliable	0.03	0.11	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	"Census Region 2: Midwest"	"CENS-R2"	12	26808650	Unreliable	0.02	0.08	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	"Census Region 3: South"	"CENS-R3"	15	35461598	Unreliable	0.02	0.07	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 1: Northeast"	"CENS-R1"	211	19841186	1.06	0.92	1.21	0.69	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 2: Midwest"	"CENS-R2"	249	26808650	0.93	0.81	1.04	0.69	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 3: South"	"CENS-R3"	399	35461598	1.13	1.01	1.24	0.80	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	"Census Region 4: West"	"CENS-R4"	216	19588578	1.10	0.96	1.25	0.79	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 1: Northeast"	"CENS-R1"	380	19841186	1.92	1.72	2.11	1.27	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 2: Midwest"	"CENS-R2"	458	26808650	1.71	1.55	1.86	1.26	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 3: South"	"CENS-R3"	532	35461598	1.50	1.37	1.63	1.05	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	"Census Region 4: West"	"CENS-R4"	308	19588578	1.57	1.40	1.75	1.14	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 1: Northeast"	"CENS-R1"	282	19841186	1.42	1.26	1.59	0.94	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 2: Midwest"	"CENS-R2"	338	26808650	1.26	1.13	1.40	0.89	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 3: South"	"CENS-R3"	639	35461598	1.80	1.66	1.94	1.26	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	"Census Region 4: West"	"CENS-R4"	293	19588578	1.50	1.32	1.67	1.04	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of gallbladder"	"C23"	"Census Region 1: Northeast"	"CENS-R1"	219	19841186	1.10	0.96	1.25	0.69	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of gallbladder"	"C23"	"Census Region 2: Midwest"	"CENS-R2"	293	26808650	1.09	0.97	1.22	0.79	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of gallbladder"	"C23"	"Census Region 3: South"	"CENS-R3"	292	35461598	0.82	0.73	0.92	0.56	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of gallbladder"	"C23"	"Census Region 4: West"	"CENS-R4"	149	19588578	0.76	0.64	0.88	0.52	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	"Census Region 1: Northeast"	"CENS-R1"	51	19841186	0.26	0.19	0.34	0.16	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	"Census Region 2: Midwest"	"CENS-R2"	54	26808650	0.20	0.15	0.26	0.13	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	"Census Region 3: South"	"CENS-R3"	68	35461598	0.19	0.15	0.24	0.14	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	"Census Region 4: West"	"CENS-R4"	35	19588578	0.18	0.12	0.25	0.13	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	"Census Region 2: Midwest"	"CENS-R2"	15	26808650	Unreliable	0.03	0.09	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	"Census Region 3: South"	"CENS-R3"	10	35461598	Unreliable	0.01	0.05	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	"Census Region 1: Northeast"	"CENS-R1"	81	19841186	0.41	0.32	0.51	0.26	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	"Census Region 2: Midwest"	"CENS-R2"	77	26808650	0.29	0.23	0.36	0.19	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	"Census Region 3: South"	"CENS-R3"	90	35461598	0.25	0.20	0.31	0.17	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	"Census Region 4: West"	"CENS-R4"	53	19588578	0.27	0.20	0.35	0.19	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Head of pancreas - Malignant neoplasms"	"C25.0"	"Census Region 3: South"	"CENS-R3"	13	35461598	Unreliable	0.02	0.06	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	"Census Region 2: Midwest"	"CENS-R2"	10	26808650	Unreliable	0.02	0.07	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	"Census Region 3: South"	"CENS-R3"	10	35461598	Unreliable	0.01	0.05	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 1: Northeast"	"CENS-R1"	3086	19841186	15.55	15.00	16.10	10.10	0.08%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 2: Midwest"	"CENS-R2"	3613	26808650	13.48	13.04	13.92	9.64	0.09%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 3: South"	"CENS-R3"	4611	35461598	13.00	12.63	13.38	9.04	0.11%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 4: West"	"CENS-R4"	2607	19588578	13.31	12.80	13.82	9.43	0.06%
