"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	"Census Region 3: South"	"CENS-R3"	13	8036136	Unreliable	0.09	0.28	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	"Census Region 4: West"	"CENS-R4"	23	9074416	0.25	0.16	0.38	0.45	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 1: Northeast"	"CENS-R1"	78	2726417	2.86	2.26	3.57	4.24	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 2: Midwest"	"CENS-R2"	38	1969016	1.93	1.37	2.65	4.45	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 3: South"	"CENS-R3"	220	8036136	2.74	2.38	3.10	4.32	0.05%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 4: West"	"CENS-R4"	209	9074416	2.30	1.99	2.62	4.19	0.04%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hodgkin's disease, unspecified - Malignant neoplasms"	"C81.9"	"Census Region 3: South"	"CENS-R3"	17	8036136	Unreliable	0.12	0.34	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hodgkin's disease, unspecified - Malignant neoplasms"	"C81.9"	"Census Region 4: West"	"CENS-R4"	16	9074416	Unreliable	0.10	0.29	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Large cell (diffuse) - Malignant neoplasms"	"C83.3"	"Census Region 4: West"	"CENS-R4"	21	9074416	0.23	0.14	0.35	0.48	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	"Census Region 1: Northeast"	"CENS-R1"	14	2726417	Unreliable	0.28	0.86	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	"Census Region 4: West"	"CENS-R4"	12	9074416	Unreliable	0.07	0.23	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	"Census Region 1: Northeast"	"CENS-R1"	16	2726417	Unreliable	0.34	0.95	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	"Census Region 3: South"	"CENS-R3"	31	8036136	0.39	0.26	0.55	0.65	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	"Census Region 4: West"	"CENS-R4"	34	9074416	0.37	0.26	0.52	0.72	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 1: Northeast"	"CENS-R1"	44	2726417	1.61	1.17	2.17	2.48	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 2: Midwest"	"CENS-R2"	23	1969016	1.17	0.74	1.75	3.12	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 3: South"	"CENS-R3"	150	8036136	1.87	1.57	2.17	3.03	0.03%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-Hodgkin's lymphoma, unspecified type - Malignant neoplasms"	"C85.9"	"Census Region 4: West"	"CENS-R4"	165	9074416	1.82	1.54	2.10	3.51	0.03%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 1: Northeast"	"CENS-R1"	44	2726417	1.61	1.17	2.17	2.60	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 2: Midwest"	"CENS-R2"	16	1969016	Unreliable	0.46	1.32	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 3: South"	"CENS-R3"	109	8036136	1.36	1.10	1.61	2.20	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	"Census Region 4: West"	"CENS-R4"	99	9074416	1.09	0.89	1.33	2.03	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	"Census Region 1: Northeast"	"CENS-R1"	17	2726417	Unreliable	0.36	1.00	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	"Census Region 2: Midwest"	"CENS-R2"	10	1969016	Unreliable	0.24	0.93	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	"Census Region 3: South"	"CENS-R3"	43	8036136	0.54	0.39	0.72	0.63	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	"Census Region 4: West"	"CENS-R4"	54	9074416	0.60	0.45	0.78	0.67	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	"Census Region 3: South"	"CENS-R3"	16	8036136	Unreliable	0.11	0.32	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	"Census Region 4: West"	"CENS-R4"	19	9074416	Unreliable	0.13	0.33	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	"Census Region 1: Northeast"	"CENS-R1"	48	2726417	1.76	1.30	2.33	2.44	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	"Census Region 2: Midwest"	"CENS-R2"	18	1969016	Unreliable	0.54	1.44	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	"Census Region 3: South"	"CENS-R3"	86	8036136	1.07	0.86	1.32	1.50	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	"Census Region 4: West"	"CENS-R4"	95	9074416	1.05	0.85	1.28	1.61	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	"Census Region 3: South"	"CENS-R3"	12	8036136	Unreliable	0.08	0.26	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	"Census Region 3: South"	"CENS-R3"	21	8036136	0.26	0.16	0.40	0.41	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	"Census Region 4: West"	"CENS-R4"	13	9074416	Unreliable	0.08	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	"Census Region 1: Northeast"	"CENS-R1"	11	2726417	Unreliable	0.20	0.72	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	"Census Region 3: South"	"CENS-R3"	37	8036136	0.46	0.32	0.63	0.77	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	"Census Region 4: West"	"CENS-R4"	37	9074416	0.41	0.29	0.56	0.69	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	"Census Region 3: South"	"CENS-R3"	40	8036136	0.50	0.36	0.68	0.76	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	"Census Region 4: West"	"CENS-R4"	25	9074416	0.28	0.18	0.41	0.51	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	"Census Region 3: South"	"CENS-R3"	42	8036136	0.52	0.38	0.71	0.72	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	"Census Region 4: West"	"CENS-R4"	21	9074416	0.23	0.14	0.35	0.39	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	"Census Region 3: South"	"CENS-R3"	35	8036136	0.44	0.30	0.61	0.76	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	"Census Region 4: West"	"CENS-R4"	41	9074416	0.45	0.32	0.61	0.93	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	"Census Region 4: West"	"CENS-R4"	13	9074416	Unreliable	0.08	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Aplastic anaemia, unspecified"	"D61.9"	"Census Region 4: West"	"CENS-R4"	11	9074416	Unreliable	0.06	0.22	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anaemia, unspecified"	"D64.9"	"Census Region 3: South"	"CENS-R3"	33	8036136	0.41	0.28	0.58	0.74	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Anaemia, unspecified"	"D64.9"	"Census Region 4: West"	"CENS-R4"	16	9074416	Unreliable	0.10	0.29	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	"Census Region 3: South"	"CENS-R3"	11	8036136	Unreliable	0.07	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Coagulation defect, unspecified"	"D68.9"	"Census Region 3: South"	"CENS-R3"	12	8036136	Unreliable	0.08	0.26	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Coagulation defect, unspecified"	"D68.9"	"Census Region 4: West"	"CENS-R4"	19	9074416	Unreliable	0.13	0.33	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hypothyroidism, unspecified"	"E03.9"	"Census Region 3: South"	"CENS-R3"	17	8036136	Unreliable	0.12	0.34	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hypothyroidism, unspecified"	"E03.9"	"Census Region 4: West"	"CENS-R4"	13	9074416	Unreliable	0.08	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	"Census Region 1: Northeast"	"CENS-R1"	26	2726417	0.95	0.62	1.40	1.49	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	"Census Region 2: Midwest"	"CENS-R2"	14	1969016	Unreliable	0.39	1.19	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	"Census Region 3: South"	"CENS-R3"	49	8036136	0.61	0.45	0.81	1.00	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	"Census Region 4: West"	"CENS-R4"	51	9074416	0.56	0.42	0.74	0.96	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	"Census Region 3: South"	"CENS-R3"	36	8036136	0.45	0.31	0.62	0.75	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	"Census Region 4: West"	"CENS-R4"	30	9074416	0.33	0.22	0.47	0.68	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	"Census Region 3: South"	"CENS-R3"	34	8036136	0.42	0.29	0.59	0.71	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	"Census Region 4: West"	"CENS-R4"	33	9074416	0.36	0.25	0.51	0.74	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	"Census Region 3: South"	"CENS-R3"	13	8036136	Unreliable	0.09	0.28	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	"Census Region 1: Northeast"	"CENS-R1"	50	2726417	1.83	1.36	2.42	3.07	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	"Census Region 2: Midwest"	"CENS-R2"	34	1969016	1.73	1.20	2.41	4.90	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	"Census Region 3: South"	"CENS-R3"	255	8036136	3.17	2.78	3.56	5.39	0.05%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	"Census Region 4: West"	"CENS-R4"	342	9074416	3.77	3.37	4.17	7.41	0.07%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	"Census Region 1: Northeast"	"CENS-R1"	13	2726417	Unreliable	0.25	0.82	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	"Census Region 3: South"	"CENS-R3"	17	8036136	Unreliable	0.12	0.34	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	"Census Region 4: West"	"CENS-R4"	26	9074416	0.29	0.19	0.42	0.41	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	"Census Region 3: South"	"CENS-R3"	41	8036136	0.51	0.37	0.69	0.89	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	"Census Region 4: West"	"CENS-R4"	52	9074416	0.57	0.43	0.75	1.14	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	"Census Region 1: Northeast"	"CENS-R1"	16	2726417	Unreliable	0.34	0.95	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	"Census Region 3: South"	"CENS-R3"	55	8036136	0.68	0.52	0.89	1.07	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	"Census Region 4: West"	"CENS-R4"	63	9074416	0.69	0.53	0.89	1.37	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	"Census Region 3: South"	"CENS-R3"	12	8036136	Unreliable	0.08	0.26	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 1: Northeast"	"CENS-R1"	245	2726417	8.99	7.86	10.11	14.81	0.05%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 2: Midwest"	"CENS-R2"	109	1969016	5.54	4.50	6.58	14.28	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 3: South"	"CENS-R3"	615	8036136	7.65	7.05	8.26	12.72	0.13%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 4: West"	"CENS-R4"	637	9074416	7.02	6.47	7.56	13.34	0.13%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified severe protein-energy malnutrition"	"E43"	"Census Region 4: West"	"CENS-R4"	10	9074416	Unreliable	0.05	0.20	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified protein-energy malnutrition"	"E46"	"Census Region 3: South"	"CENS-R3"	30	8036136	0.37	0.25	0.53	0.66	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified protein-energy malnutrition"	"E46"	"Census Region 4: West"	"CENS-R4"	15	9074416	Unreliable	0.09	0.27	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Other obesity"	"E66.8"	"Census Region 1: Northeast"	"CENS-R1"	17	2726417	Unreliable	0.36	1.00	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Other obesity"	"E66.8"	"Census Region 3: South"	"CENS-R3"	43	8036136	0.54	0.39	0.72	0.71	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Other obesity"	"E66.8"	"Census Region 4: West"	"CENS-R4"	65	9074416	0.72	0.55	0.91	0.94	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Obesity, unspecified"	"E66.9"	"Census Region 1: Northeast"	"CENS-R1"	12	2726417	Unreliable	0.23	0.77	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Obesity, unspecified"	"E66.9"	"Census Region 3: South"	"CENS-R3"	14	8036136	Unreliable	0.10	0.29	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Obesity, unspecified"	"E66.9"	"Census Region 4: West"	"CENS-R4"	14	9074416	Unreliable	0.08	0.26	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pure hypercholesterolaemia"	"E78.0"	"Census Region 3: South"	"CENS-R3"	17	8036136	Unreliable	0.12	0.34	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Pure hypercholesterolaemia"	"E78.0"	"Census Region 4: West"	"CENS-R4"	16	9074416	Unreliable	0.10	0.29	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 1: Northeast"	"CENS-R1"	19	2726417	Unreliable	0.42	1.09	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 3: South"	"CENS-R3"	50	8036136	0.62	0.46	0.82	1.10	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Hyperlipidaemia, unspecified"	"E78.5"	"Census Region 4: West"	"CENS-R4"	59	9074416	0.65	0.49	0.84	1.41	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Volume depletion"	"E86"	"Census Region 3: South"	"CENS-R3"	24	8036136	0.30	0.19	0.44	0.55	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Volume depletion"	"E86"	"Census Region 4: West"	"CENS-R4"	15	9074416	Unreliable	0.09	0.27	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Acidosis"	"E87.2"	"Census Region 3: South"	"CENS-R3"	20	8036136	0.25	0.15	0.38	0.41	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Metabolic disorder, unspecified"	"E88.9"	"Census Region 3: South"	"CENS-R3"	10	8036136	Unreliable	0.06	0.23	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Multi-infarct dementia"	"F01.1"	"Census Region 3: South"	"CENS-R3"	20	8036136	0.25	0.15	0.38	0.46	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Multi-infarct dementia"	"F01.1"	"Census Region 4: West"	"CENS-R4"	21	9074416	0.23	0.14	0.35	0.51	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 1: Northeast"	"CENS-R1"	15	2726417	Unreliable	0.31	0.91	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 2: Midwest"	"CENS-R2"	12	1969016	Unreliable	0.31	1.06	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 3: South"	"CENS-R3"	90	8036136	1.12	0.90	1.38	2.10	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Vascular dementia, unspecified"	"F01.9"	"Census Region 4: West"	"CENS-R4"	92	9074416	1.01	0.82	1.24	2.31	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 1: Northeast"	"CENS-R1"	218	2726417	8.00	6.93	9.06	14.77	0.04%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 2: Midwest"	"CENS-R2"	98	1969016	4.98	4.04	6.07	16.54	0.02%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 3: South"	"CENS-R3"	942	8036136	11.72	10.97	12.47	21.87	0.19%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 4: West"	"CENS-R4"	578	9074416	6.37	5.85	6.89	14.59	0.12%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	"Census Region 3: South"	"CENS-R3"	12	8036136	Unreliable	0.08	0.26	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	"Census Region 4: West"	"CENS-R4"	10	9074416	Unreliable	0.05	0.20	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 3: South"	"CENS-R3"	13	8036136	Unreliable	0.09	0.28	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	"Census Region 4: West"	"CENS-R4"	24	9074416	0.26	0.17	0.39	0.34	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 1: Northeast"	"CENS-R1"	12	2726417	Unreliable	0.23	0.77	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	"Census Region 4: West"	"CENS-R4"	12	9074416	Unreliable	0.07	0.23	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Huntington's disease"	"G10"	"Census Region 3: South"	"CENS-R3"	11	8036136	Unreliable	0.07	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Huntington's disease"	"G10"	"Census Region 4: West"	"CENS-R4"	20	9074416	0.22	0.13	0.34	0.30	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 1: Northeast"	"CENS-R1"	11	2726417	Unreliable	0.20	0.72	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 3: South"	"CENS-R3"	49	8036136	0.61	0.45	0.81	0.99	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Motor neuron disease"	"G12.2"	"Census Region 4: West"	"CENS-R4"	51	9074416	0.56	0.42	0.74	1.01	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 1: Northeast"	"CENS-R1"	34	2726417	1.25	0.86	1.74	2.26	0.01%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 2: Midwest"	"CENS-R2"	16	1969016	Unreliable	0.46	1.32	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 3: South"	"CENS-R3"	173	8036136	2.15	1.83	2.47	3.98	0.04%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 4: West"	"CENS-R4"	130	9074416	1.43	1.19	1.68	3.20	0.03%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 3: South"	"CENS-R3"	11	8036136	Unreliable	0.07	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease with late onset"	"G30.1"	"Census Region 4: West"	"CENS-R4"	13	9074416	Unreliable	0.08	0.24	Unreliable	0.00%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	170	2726417	6.24	5.30	7.17	11.70	0.03%
	"2009"	"2009"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 2: Midwest"	"CENS-R2"	76	1969016	3.86	3.04	4.83	13.20	0.02%
